user_id,session_drop_ratio,duration_drop_ratio,feature_drop_ratio,zero_session_days,session_volatility,silent_churn
4098,-0.1538457593698478,0.014861986287482143,0.04672884094717499,0,2.093328085109955,0
4099,0.09090826447032306,-0.05541869873693397,0.16666458335937478,28,1.0367167033940032,0
4100,0.1842090720336417,0.02284708812983034,0.06542037732604489,32,1.0668071068595029,0
4101,-0.09523764172551547,-0.08711429013740997,0.05839403271379697,4,1.331646873519893,0
4102,0.9074023662831502,0.7667265279964586,0.9999850002249967,38,1.2137888596272857,1
4103,-0.3829762788748156,-0.0816325975288453,0.15384437871870718,18,1.3802603383955563,0
4104,0.14062434082340242,-0.1932513559036602,0.06666622222518521,12,1.3361393694079586,0
4105,0.9999906250878897,0.7605625768705174,0.9999869566918693,59,0.877233194426229,1
4106,0.2539670446013749,0.08353215976217675,-0.019999880000719922,12,1.425687297293106,0
4107,-0.19999942857306127,-0.018743102951564616,0.02919701635689839,1,2.0633233800804267,0
4108,-0.018867871128666676,-0.09466012524748167,0.0,3,1.8726295877812322,0
4109,-0.12389347638900076,0.0036563051245127156,-0.08333281250325517,0,1.6775301385646575,0
4110,-0.17857079081860422,-0.0021645007589821833,0.06542037732604489,3,1.7275038821725839,0
4111,0.8407057326396479,0.7601195981471074,0.9687409180538931,24,2.0531027644271433,1
4112,0.011363597624098968,0.0713406870821573,-0.04411754974069915,5,1.5910172312744555,0
4113,0.11224455435340505,-0.07604554063246309,0.04166640625162758,0,1.3953731283391144,0
4114,0.030769088758051778,-0.0555555354267383,0.05825225751769648,0,1.0216752051014555,0
4115,0.9166590278414345,0.6863902279333308,0.7538444142051981,58,0.938096460279546,1
4116,0.09999950000249996,-0.009603838077849525,-0.01351345872922132,5,1.0861171377682095,0
4117,-0.008264442319564469,0.16051651631927144,-0.09160284365761004,3,2.084991849201324,0
4118,-0.05607460913660982,0.09973745427497033,-0.19047482994169102,0,1.5353105636454951,0
4119,-0.17721451690689785,-0.06746027730539046,0.02777770061749831,3,1.7705102701563438,0
4120,0.17999946000162,0.057951459049275324,0.045112680196962004,5,1.5553058476230446,0
4121,-0.6499902501462481,-0.02571859649685483,0.009345768189435073,33,1.0439170448385109,0
4122,0.9090873671920758,0.7327932255897873,0.8648613586701674,37,1.6214849623558238,1
4123,0.8723348574370802,0.7472320587276428,0.93650347696757,42,1.2223981260321213,1
4124,-0.519993760074879,-0.06535943440559842,-0.08823490484600811,33,1.173202665519484,0
4125,-0.26785570791585045,0.06581983863054096,0.030302961432663506,12,1.4062460986213048,0
4126,0.1265820381353707,-0.003311256633481793,-0.013157842797989084,0,2.0409356254463247,0
4127,-0.034090792872297056,-0.08256869371280677,-0.0514704746974823,6,1.6483639223406967,0
4128,0.03199992320018442,-0.04635759286874528,-0.0434776937692117,1,1.8842934478877775,0
4129,-0.06451597294522673,0.011647248761772712,0.007633570304800803,0,2.1621243079656938,0
4130,0.8053075965285048,0.7202162164894134,0.9374941406616207,16,2.016659702219689,1
4131,-0.031914791761302914,-0.014492747894829572,0.05555540123499662,2,1.7093778208260701,0
4132,-0.08181795867829458,0.16299537930126085,0.07272707438070622,1,2.182554825895549,0
4133,0.12499941406524653,0.10526307874956488,-0.1363617768848608,7,1.3110973570450202,0
4134,-0.3333321428613946,-0.003016589886912559,-0.05607460913660982,4,1.8636747022362314,0
4135,0.920630536679984,0.674324050949709,0.7539664588100188,45,1.4371562988123388,1
4136,-0.027777662037519375,-0.026819913095818708,0.30768875743741425,8,1.5850424444038707,0
4137,0.06249985351596832,-0.13865537479703263,-0.27272603306348586,1,2.089298575916291,0
4138,-0.13461499630289517,-0.04585535492662,0.04545392562828688,1,1.817826829492422,0
4139,0.07954518336869293,-0.005119451304035059,0.03749985937552721,3,1.5762358170056554,0
4140,0.17187419433971404,-0.010752681234829272,-0.055555246915294836,0,0.9385621324155874,0
4141,-0.4799942400691192,-0.1560690935218032,-0.23528996547119754,36,1.0145015934664998,0
4142,0.9285664541082815,0.7562375683852773,0.9999823532525898,37,1.394164760985599,1
4143,0.22115320821189935,-0.15405392914546273,0.1153832840390303,2,1.5850424444038709,0
4144,-0.3099990700027898,-0.09236936662325294,0.21428341839194587,2,1.804039025075402,0
4145,-0.34615251479801995,0.06382976459937428,0.08029179498147077,5,1.636658695450355,0
4146,0.021739059546545023,0.017123278875027917,-0.2105229917422358,5,1.7505126768208112,0
4147,0.09374956054893491,-0.09341819952131677,0.0,11,1.4098370293896392,0
4148,0.0,0.003921566320647249,-0.022727221074497476,5,1.548064717490221,0
4149,0.014285683673535126,0.00799999616000173,0.14814732510745307,0,1.9775582366332236,0
4150,-0.022900710914402614,0.07069406014367856,-0.06382937981246933,0,1.702608705632149,0
4151,0.04316537446322062,0.043137237985396926,0.040816076636265484,0,1.9007850405259246,0
4152,0.06015024026261594,-0.1108373565241208,-0.06153831952695493,0,1.8531951016808466,0
4153,0.8133300800130132,0.7304684646607561,0.9473534628400605,25,1.7102540130091006,1
4154,0.08527111952452826,0.2792020405680564,-0.523802040923225,3,2.217538760046735,0
4155,-0.31999904000288004,0.17469871625058003,-0.23076745563495668,4,1.9719949403950865,0
4156,0.212120569331608,-0.3779898880527922,0.045112680196962004,5,1.8235523904864752,0
4157,-0.04651146565767793,-0.11280477487368144,-0.06410244082863938,0,1.49639600331983,0
4158,0.045454442148995154,-0.04049840451862509,-0.01904756462600589,0,2.1092507737267554,0
4159,0.13792960762474868,0.3225802549432401,0.19298144044855894,41,0.9702825308964378,0
4160,-0.1346146079926461,-0.012802270496897401,0.007299254089224597,14,1.436504635578998,0
4161,0.034883599243258484,0.0635592951019936,0.07843091119071846,8,1.6595729186027954,0
4162,0.036697146705100804,0.029673577296627212,-0.014084477286315544,7,1.745906573329886,0
4163,0.1874982422039793,0.01890358096205232,-0.025640927022075464,24,0.8072703346825195,0
4164,0.048780368828368656,-0.027659556813048974,-0.21428479592230318,0,1.7317264231091418,0
4165,0.12499933036073023,0.13870954318431306,0.02222207407506179,12,1.2858589380213479,0
4166,-0.04494366872920652,0.1813183824422267,-0.055117980036267646,7,1.9255817740463077,0
4167,0.9230698225398265,0.7254234829072939,0.81999836000328,57,0.9457177287499214,1
4168,0.8211362086108733,0.7362105015272172,0.8749967187623046,19,2.2297500461743422,1
4169,0.7383156869653638,0.7484507750492781,0.916660937535807,16,1.8557532768983869,1
4170,-0.477269473162683,-0.09190668371467066,0.009523782313002882,13,1.2162548684871117,0
4171,-0.08988733745841304,-0.03777775259260937,0.1139236180115771,0,1.3804412256695646,0
4172,-0.02830180669299995,-0.09110623138423112,0.3333285714965976,3,1.974241111172517,0
4173,0.1340202040612246,0.0,0.05072452741044768,3,1.744654758030683,0
4174,0.1818175619855841,0.06730766803810048,-0.06578921398994489,0,1.3222384833083527,0
4175,0.12804854625265932,-0.029069716738866207,-0.08510583974995903,0,2.02928005166608,0
4176,0.8775456476797081,0.6973943703039858,0.9333240000933324,39,1.1162738981676215,1
4177,-0.29411634948669335,0.02768728288894972,0.044776019158166105,11,1.7938722162099194,0
4178,-0.10833306250067715,0.054474676376648046,-0.05970135887755474,0,1.8395027282233298,0
4179,0.1428566719010816,0.004149375010762427,0.1249995312517577,8,2.068761774806098,0
4180,-0.1954016250518677,0.032203373455911774,-0.013157842797989084,3,1.7301035885074316,0
4181,0.035293993080024455,0.008333326388894646,-0.041666493056278966,7,1.588071955023476,0
4182,0.8865951960973316,0.7365173791136923,0.9387697626341063,29,1.8190626058618609,1
4183,0.8721784838079314,0.7339801549630166,0.8690445153172072,20,2.1878109730807607,1
4184,-0.1372540945837574,-0.1486697267591266,-0.1749986875098437,11,1.3775894921887157,0
4185,0.07407325103795141,0.07817581937216339,0.14999943750210934,37,1.0833549407237277,0
4186,0.9090878099279207,0.6952710882989028,0.8584048006952194,35,1.7747360057589774,1
4187,0.9117606834087496,0.7301583438315641,0.8999946000323997,37,1.4237156640758124,1
4188,-0.0535712850769149,0.09578538556395463,-0.041666493056278966,1,1.6383359908688693,0
4189,0.19354651406599294,0.058823487889302584,0.08641943301444564,32,0.8787262373741254,0
4190,0.19354651406599294,-0.008064513341758095,0.10204019159066377,33,0.821754768088634,0
4191,0.8620645065628971,0.6877462200637707,0.9423022559485232,37,1.320348760342822,1
4192,0.7954518336869305,0.744185675654979,0.8947227149045016,24,1.8111873179282754,1
4193,0.11702090312477727,0.02995390669795853,0.1428564625882734,0,1.4066455436225782,0
4194,-0.09333296000149335,-0.07417215595808374,-0.005952370323148371,0,1.3118113198270804,0
4195,0.7260244135983003,0.7150247952982457,0.8428535306277258,28,1.3595273468163753,1
4196,0.130434442344933,-0.09586460759514605,-0.10100979491981342,6,2.1208494752996736,0
4197,0.861103935244984,0.6956518498516228,0.9090785125657378,50,0.7995785406679129,1
4198,0.8420919669689427,0.7195397336507584,0.9999800003999921,63,0.6262067002681097,1
4199,-0.14814650207590296,-0.013333324444450323,-0.12244822990879645,35,0.947036906024936,0
4200,0.03225798647261347,0.04366809366718763,0.5862008324051821,1,1.9424941173026256,0
4201,0.15747994296076465,0.3276591561798006,0.17073045806981904,1,2.098212782084165,0
4202,0.7831296995312065,0.6997452799954402,0.7878769972492488,20,1.4187965922876828,1
4203,0.11666608333625002,0.0725805866285592,-0.14634039263127338,13,1.3277034700450017,0
4204,0.05645147632707352,-0.08791199130550414,-0.14285626822692926,0,1.4454716409079644,0
4205,-0.08783765978852733,0.038596477685446474,-0.07594922288122245,0,2.2244807499148136,0
4206,0.11764664360008145,-0.014844798308448749,-0.06349191232084367,0,1.2159982259005393,0
4207,0.8288265887569674,0.6824509683352501,0.8888740743209836,18,1.975379038834362,1
4208,-0.20714241326625732,-0.050359657885261096,0.027777719907527875,0,2.082835146426863,0
4209,0.833329545471763,0.7366815509825491,0.9761835034511657,36,1.3059453026765788,1
4210,0.04838686264421316,0.058530488718372825,-0.17346885672798967,11,1.3412219818115054,0
4211,-0.19999880000719988,0.015985781890347165,0.09999962500140623,17,1.6069449772161615,0
4212,0.7843091119071848,0.707660862301898,0.8088217452461502,37,1.1769742624551727,1
4213,0.9459382761761391,0.7270688632647451,0.955549185227654,57,0.9444628036696868,1
4214,0.9677325703299644,0.6666660066013136,0.7883194416362592,53,0.7519429680607301,1
4215,0.9999921053254842,0.6357603263039876,0.9583213543164044,56,0.9635038015133033,1
4216,0.1039997504005991,0.16231334198880115,0.03424650497293487,0,1.6573145855436378,0
4217,-0.4999937500781239,0.06554875051124215,-0.09999850002249966,32,0.9480909262799544,0
4218,0.2179478796876423,0.04294475892959582,-0.6153704145288953,5,1.47488335093878,0
4219,0.09090859504402696,0.08661412207827437,-0.02222207407506179,16,1.3517455307952637,0
4220,-0.1358019661655574,0.005076140199438993,-0.349994750078749,4,1.8328736229900533,0
4221,0.1428568367353499,-0.04823987682925291,0.07142806122813398,1,2.001372812242392,0
4222,0.15686228373838113,0.010309273795608085,0.14634039263127338,3,1.8901148991754162,0
4223,0.9230738799762198,0.737088682801397,0.868417624667271,27,1.748371812574843,1
4224,-0.15315273922683084,-0.05863189317659957,-0.058823183393038915,0,1.9212004674044443,0
4225,-0.09999940000359989,-0.01849710341140928,-0.036035938641607264,0,0.91492002474828,0
4226,0.87999736000792,0.7272724762005259,0.916660937535807,28,2.0475313231671968,1
4227,0.8478233223152533,0.7306884776481352,0.9374824222045838,27,1.7569196173481363,1
4228,-0.03448240190618717,-0.015827331297554856,0.23809183678328402,34,0.8874910982304004,0
4229,0.8461440829528891,0.6710521900972434,0.8958277344099932,56,0.7531871523014781,1
4230,-0.15999904000575993,0.14244173624267184,0.05294108304514769,0,0.9271194970432629,0
4231,-0.01709397326331647,0.11822651362572882,0.09638519378845617,0,1.684029410722917,0
4232,0.18749941406433107,0.07637228769488506,0.02325565170475562,2,1.6315016864254197,0
4233,-0.7499887501687478,0.044715392623504886,0.2692292159852924,34,0.9350973164654702,0
4234,0.7999971764805535,0.7110435502071633,0.8113184585326646,24,1.6050793283937568,1
4235,0.8255785154237834,0.7036005233236649,0.9024324212261862,25,1.8284750063752104,1
4236,0.01666658333375005,-0.297467789618121,0.007462669859694318,12,1.3737325335224202,0
4237,-0.13675178610653144,-0.06002551978588002,0.06306289262281274,1,2.126493012998652,0
4238,-0.08620645065628975,-0.06398533967897262,0.08275844946527687,7,1.3343161172016995,0
4239,0.1842090720336417,-0.002412544362167291,-0.49999166680555335,30,1.0895600367386495,0
4240,0.03278672399971803,-0.04595182979092144,-0.03787870179082913,13,1.5951314818673865,0
4241,-0.14285510206997057,0.02521007344114567,0.0,40,0.9391605144543249,0
4242,0.11111082621155667,-0.2977095827752871,0.05882339965426546,3,2.323843731383446,0
4243,-0.020201958983962737,0.07346929779269655,-0.0476183673566568,3,1.7549288535148304,0
4244,0.030302754823441087,-0.07038116975263649,0.2727235537697213,29,1.0238113902455395,0
4245,0.06862724913554177,0.07568434346972135,-0.4285622450947479,1,1.6089636555695783,0
4246,-0.11023596007253529,0.09090903187725205,-0.06521696597630876,0,2.1173146255270288,0
4247,0.8620659928758866,0.7111849526619604,0.9999857144897931,25,1.5866562804557305,1
4248,0.06451597294522683,-0.07443817088279313,0.11538394970798242,0,1.6214849623558238,0
4249,0.24999765627197237,0.012499976562543903,0.007462669859694318,33,0.9715041043243724,0
4250,0.12790653055861434,-0.2971423477559753,0.01785709502563838,7,1.6176692902395935,0
4251,0.1199996400010801,-0.05052003691528813,-0.05839403271379697,0,1.3806673014355895,0
4252,0.9696881543501118,0.7465435207798892,0.9374824222045838,53,0.8196250779560627,1
4253,0.015384579881738683,0.14810557470531296,-0.10924342207540659,2,2.341505219220204,0
4254,0.9444365741396599,0.7183088474523276,0.9607786620863015,57,1.0434385678820868,1
4255,-0.016806680319293252,-0.36363546206083797,-0.013157842797989084,0,2.029003186933,0
4256,-0.30487693337707306,-0.3900700920494495,0.22806897507556978,3,1.9559442355762973,0
4257,-0.523802040923225,-0.04457361749595877,-0.014925339719388636,37,0.8949853359472151,0
4258,-0.08888829630024686,-0.17554842424913086,-0.1333324444503703,21,1.5083620437187273,0
4259,-0.349994750078749,-0.20805327237596163,0.0,33,0.7919696837789745,0
4260,0.9302293131535587,0.7535097877489294,0.8529392949868494,31,1.778951703544975,1
4261,0.40540211836120255,0.15275583334370083,0.01941741917256545,37,1.0807589694573079,0
4262,0.1842090720336417,0.19999966666722227,-0.07692248521165211,30,1.008144115096644,0
4263,-0.23376532299224792,-0.048338346674465245,0.0,0,1.2011230699697195,0
4264,-0.0999997000008999,-0.6083318125038022,-0.11904676871355686,3,1.7613197299216392,0
4265,0.13235235726901207,-0.08120643999551737,-0.11594152489192093,8,1.3508216392712977,0
4266,0.9459382761761391,0.6909410172605591,0.8019778159074775,52,0.8196250779560628,1
4267,0.8999910000899991,0.7165018124816026,0.8230066645840763,57,0.8981184382299692,1
4268,-0.033333000003333405,0.146596628382259,0.10526274238391162,27,0.9055936589641377,0
4269,0.034883599243258484,-0.01730530878665936,0.043478166351812134,5,1.6176307021811873,0
4270,0.3749964844079587,-0.06730759522942997,-0.4999892859438725,33,0.9819850465818519,0
4271,0.12499882813598619,0.06128131144234906,0.07246361058635374,28,0.8991603796123742,0
4272,0.8518499588519434,0.7212273447976939,0.9999823532525898,19,2.4238721201687468,1
4273,0.1370964425086069,0.08828002057228895,0.12499933036073023,2,2.174216176010327,0
4274,-0.13333200001333317,-0.029062075668926317,-0.06363619008311797,26,0.9294730226720709,0
4275,0.0,0.1666665476191327,0.07142780613064859,26,1.083585392745208,0
4276,-0.21917718146363796,-0.03599372332063063,0.06015024026261594,6,1.5353105636454951,0
4277,-0.19565089792892643,0.0298507017153706,0.33999796001223986,16,1.4413199665385101,0
4278,0.7646923877813921,0.6544103211537035,0.8863575930164111,59,0.6700289743488086,1
4279,0.0645159209163842,0.0757800553729322,-0.014492690611490238,2,1.8511729925076594,0
4280,-0.13725449827108355,0.004854361862579795,0.09803863898839801,2,1.739028385433464,0
4281,-0.1149421323834516,0.02922753910592541,0.04069760343441263,0,1.1646585178373257,0
4282,0.23728692904951326,0.08515808869239265,0.04166640625162758,13,1.4282682039525951,0
4283,0.10714228316634015,-0.09795906372359554,-0.12307663905390986,11,1.5240477676249182,0
4284,0.015872940287585874,0.02045209242666551,0.03726701130370552,0,1.0789091453038226,0
4285,-0.23999928000216006,0.08150462554423918,-0.21951058894691017,2,1.9848363989474713,0
4286,0.03389813272135904,-0.03220857413715911,-0.23528996547119754,15,1.3894555647957305,0
4287,0.11764602077040494,-0.17233003434586147,0.024390065438545647,30,0.9404888892546714,0
4288,0.0714284013609492,0.06548277508897617,-0.04347797731753922,0,1.7574879928306253,0
4289,0.80519166808441,0.716894486145329,0.9215632064909421,26,1.4510317479583348,1
4290,0.7431172207782915,0.6815701150806603,0.799996307709349,14,1.9786942566496668,1
4291,-0.19298144044855906,0.007062143900221561,-0.19565153591890447,0,0.9575248991980675,0
4292,0.1259839543686117,-0.06445668630385643,-0.009999970000089963,0,1.8049730165605968,0
4293,-0.08602122788851216,-0.038869216746413394,0.20833203125813804,4,1.6179779615757501,0
4294,-0.00934576818943495,-0.10317448034784091,-0.032257986472613256,2,1.9620621524654431,0
4295,0.14018652284152472,-0.083333159722584,-0.17646980969201603,1,1.6476063673016785,0
4296,0.03278672399971803,-0.1382112697469351,0.039999520005759924,13,1.375775799753004,0
4297,0.8333313492110733,0.7032082741143285,0.9565092629226576,18,2.307670539927426,1
4298,0.9454493884578811,0.7971002940575449,0.9999800003999921,41,1.3158497916393435,1
4299,-0.012195077335082877,0.05855847942547829,0.022058774870349476,9,1.853700284315108,0
4300,-0.21874794923797594,-0.027989800516691754,0.2857102041399408,25,0.9720822085732868,0
4301,-0.12941130796008957,-0.13924037413888532,-0.07766967669026219,2,1.8162809266449895,0
4302,0.10084008191575985,-0.0058996997937759725,0.03703695473269326,3,1.96930249317188,0
4303,0.06060578512521911,0.0039840589831964205,-0.07031233520546433,13,1.3899945661342157,0
4304,0.19999800001999973,0.007594930940558753,0.026666560000426748,30,0.947827531101575,0
4305,-0.04237277362854159,-0.011560688629759223,0.1499977500337495,0,1.837465550816383,0
4306,-0.13793055886014183,0.03622249564456832,0.029126128758848173,3,1.6161250492401644,0
4307,0.082352650520057,-0.02293576403502479,-0.012121190082684656,0,1.3659402472477284,0
4308,0.8469361828484199,0.7801714049507695,0.8557667622112628,25,1.901573039609257,1
4309,0.8571400314064898,0.7522925427166844,0.9583213543164044,29,1.7938722162099192,1
4310,0.17948579882718854,-0.07537677078878775,-0.05714269387801754,26,0.9933612343063934,0
4311,0.16279031909228114,-0.04178271234705612,-0.19999700004499948,0,1.9969077218134548,0
4312,0.8735602061142318,0.6777772129634336,0.8395030635689003,29,1.8817740719670866,1
4313,-0.19354651406599283,-0.0906554711343915,0.021276550475424635,27,1.1222970024898724,0
4314,0.04918008599957699,0.008333322916679658,0.23528996547119754,14,1.2682623499357968,0
4315,0.8399949600302399,0.6913567444010906,0.9333271111525923,37,1.3288313508685692,1
4316,0.8141571305562905,0.6845927247415444,0.8106042183237463,17,2.0617496175925303,1
4317,0.0,-0.12168133516725535,-0.023076869822608228,0,1.271212029902482,0
4318,-0.3636314050262952,-0.035443024515307155,0.32692119083928356,38,0.9789290691092314,0
4319,0.0714283163274416,0.09223287538901637,-0.09999957143040818,9,1.8168650889817188,0
4320,-0.05882326989733867,0.09950233905123529,0.04964528444265723,7,1.4988968061396624,0
4321,-0.0566036133859999,0.08675787202117982,0.06521724952771839,3,2.129514372028082,0
4322,0.08620645065628975,-0.07898655186890374,0.08695633270362446,13,1.4628568154204198,0
4323,0.8249979375051563,0.734042218521785,0.8636245869374509,22,2.2988082457681167,1
4324,0.9444365741396599,0.693196138692116,0.8026284106773263,47,0.9664147934808721,1
4325,0.04838697970892021,-0.024390231154931552,-0.1874964844409167,2,2.0838838224019147,0
4326,0.9264665008830844,0.694863733445438,0.9047489797764795,41,1.4128445907823235,1
4327,0.02222214814839513,0.007246368935106205,-0.3749929688818334,5,1.64214165451192,0
4328,0.0,-0.05821914817509528,0.0,32,0.916283542680303,0
4329,0.14399965440082946,-0.06290113110354399,0.11111037037530866,2,2.041394348574525,0
4330,-0.10909031405283241,-0.06299207638419188,-0.08219144304886426,0,0.9835729410354266,0
4331,-0.03174595616042173,-0.010723856277269555,-0.08661396862842047,2,2.2098406628772738,0
4332,0.12142831122504752,0.018867906728389814,-0.04545392562828703,0,1.738489880950502,0
4333,0.01694906636067946,0.02085888802740317,-0.2608661626152702,13,1.4611062455119948,0
4334,0.9999903226742967,0.718240691413343,0.9333271111525923,62,0.837331234043982,1
4335,-0.06153817751610376,0.038374691845581246,0.0,13,1.6923489426888962,0
4336,0.0,-0.001366119658694197,0.3529391003582331,38,1.0491063910420826,0
4337,0.0,0.003836315663817575,0.048192596894228085,5,1.7151742540039487,0
4338,0.0,-0.044897931695143924,0.029411678200946496,17,1.322049632563505,0
4339,0.006666653333359977,0.043731759300979896,0.049999812500703116,0,2.177400665455853,0
4340,0.12096744927230026,-0.011764692041538733,-0.0704222376525169,0,1.7449409664168156,0
4341,0.2916654513939525,0.11816833759157867,-0.6285660408625067,10,1.4725537280172931,0
4342,0.0,-0.07486619005424058,-0.037735635458667205,20,1.2452155627652624,0
4343,0.815382733732153,0.7261898278067014,0.8999932500506246,14,2.126581074440213,1
4344,0.9199889601324784,0.6962012097445385,0.8161746702029334,60,0.7529384799283431,1
4345,0.22033786268883368,-0.10555549691361275,-0.1304330813076351,16,1.342849933005094,0
4346,-0.20731631469640954,0.054187152078459,-0.08029179498147096,5,1.9328618823340107,0
4347,-0.024096298447114122,0.02415457770310256,0.08181795867829447,3,1.4858466692745442,0
4348,-0.03448240190618717,-0.14734288839887313,0.21052299174223563,34,1.0911057969669034,0
4349,0.8727225124226594,0.6978152799216214,0.7906958355910801,43,1.217844845378807,1
4350,0.18749912109786981,-0.03262232147215003,0.0,11,1.1348524738169008,0
4351,0.7934756734488909,0.7164006663779044,0.9130375236683239,21,1.6917586827615592,1
4352,0.016393361999858958,-0.11090219310026696,0.007299254089224597,0,1.016714249515831,0
4353,0.13513458729221373,0.019762838038403938,-0.04545392562828703,12,1.4214339263543911,0
4354,0.0,-0.06607920782483548,-0.022222172839615834,0,1.5658656012405932,0
4355,0.8541639974041747,0.6934091460666366,0.9183617243159735,24,1.838993645439006,1
4356,-0.2916654513939526,-0.13888878367011342,-0.21951058894691017,5,1.6148885932284387,0
4357,-0.03418794652663283,-0.08713682099150906,-0.06870213274320763,3,1.9171673340547353,0
4358,-0.017857047194389967,-0.1415093538626299,0.04545392562828688,10,1.3051324785311467,0
4359,0.8560586604727415,0.7263146426610906,0.9574406971870392,19,2.3787448300084932,1
4360,-0.22806897507556992,-0.14729723758220095,-0.24999531258788896,13,1.5807834780558603,0
4361,-0.46428322705414077,0.12327039373444258,0.05555540123499662,12,1.5256442940148844,0
4362,0.13888859953763974,0.12237086670887184,-0.1181099572205735,0,1.8185134755958905,0
4363,0.4054037618766411,-0.03836314192086298,0.03749985937552721,20,1.5354325314635788,0
4364,0.06521717863963493,-0.10708111895624232,0.048192596894228085,3,1.5896434481149637,0
4365,0.7818160495925919,0.769479769987237,0.8363613553781216,19,2.0842432469865986,1
4366,0.1666663194451678,-0.027237322291063588,-0.0621116855061762,0,1.8757936314571575,0
4367,0.05797076244596037,-0.05839413500986799,0.0632908988953206,10,1.477927489060728,0
4368,0.07017506925402145,-0.017482499144231604,0.09803863898839801,0,0.9039378410457253,0
4369,-0.06060578512521911,-0.3008470751943959,0.1139236180115771,0,1.0469621949730903,0
4370,-0.2142845663326803,-0.0802547463994599,-0.0094339355643334,13,1.4942670302034569,0
4371,0.14999967857211738,-0.03911562630155116,0.013698573841477315,3,2.1503998989358517,0
4372,-0.1916661875011979,-0.031168806881449074,-0.02499981250140632,1,2.29595529934258,0
4373,0.9629522634933686,0.7060865881287367,0.8148125514466164,61,0.8379274115734414,1
4374,0.7899976300071101,0.6639336099176927,0.8030284779655804,22,1.925063028946904,1
4375,0.07236827822050344,-0.03561252039350991,-0.12499921875488275,0,1.8980244674137825,0
4376,0.0679011088251072,0.0499999750000125,0.041666579861292,0,1.971868319427934,0
4377,-0.1428563775551202,0.010582006382801663,0.04255310095084908,0,0.8468197095453123,0
4378,0.08148130041192493,0.02524037551428765,0.056603453188000745,0,2.0816360127044944,0
4379,0.044247670138928795,0.09485525971611276,-0.08695595463507844,2,1.9289502167828143,0
4380,-0.3376610220999137,0.11111090535017537,-0.29411245683899695,6,1.6813584662810104,0
4381,0.02061849293249615,-0.18713417461840706,-0.026666560000426748,0,1.3791745165373985,0
4382,0.09027758969946596,0.007025756187993286,-0.011764685121143863,0,1.885750495515202,0
4383,-0.12195077335082925,0.08128539813682527,0.0,0,1.6726111218820996,0
4384,0.8727225124226594,0.6525034965841442,0.729164388027954,39,1.2083769203038826,1
4385,-0.2916630208789058,0.1798559210187904,0.09345768189434986,33,1.0111117970666206,0
4386,0.1428551020699704,-0.15999990857148086,0.04444414815012343,43,0.8615087076943612,0
4387,-0.14285561226129717,0.042414334870635485,0.0,35,1.1699525690098866,0
4388,0.7752782855788127,0.7165893664128804,0.8347804310075713,18,1.6346742183841059,1
4389,-0.02222214814839513,-0.019788910373782175,0.1999989090968595,4,1.6505210466223448,0
4390,-0.016949109451416703,0.02059495153664647,-0.261902891169825,4,2.0102421888736663,0
4391,0.006802707205359602,-0.06208421590850385,0.07407386831332874,0,2.138873891349401,0
4392,-0.06896480381237445,-0.08870957010939089,-0.12499970703193664,33,1.0046086063413358,0
4393,0.8202219543080193,0.7012439403602402,0.8536554134558044,26,1.679315299506336,1
4394,-0.0094339355643334,0.02189779823113228,0.022388009579083153,1,1.98775904411932,0
4395,-0.09090826447032287,0.034438762332106194,0.007692289940869341,25,1.1018654027569605,0
4396,0.895830533862915,0.6381566352171675,0.8513478999409462,29,1.7128799003604067,1
4397,0.776783633615267,0.7028882931685173,0.8345305729555981,22,2.0206487135251052,1
4398,-0.020833268229370042,0.010554081355608388,0.15999808002303983,4,1.6323814393534277,0
4399,-0.04464273756409577,-0.17351574404235975,0.05405383491688546,0,1.8572327151711825,0
4400,-0.18181694215721267,0.04584523279779415,-0.07462653152299312,14,1.4757295747452437,0
4401,0.8593709716985701,0.6994524052692811,0.7352924956783183,35,1.4654148556385296,1
4402,0.020689612366319172,-0.16521717580368372,0.1234563328777795,0,1.8024812971198665,0
4403,-0.19047346942662738,0.011173178115542914,0.0,35,0.7461930011774718,0
4404,-0.03448266944137213,0.03303300327357067,0.14414375456642917,0,2.1088956112444475,0
4405,0.21621446312597467,-0.3808351001215479,0.05673746793446538,31,0.9772058820075801,0
4406,-0.1481475994533353,-0.07914760465101771,0.0,4,1.506374304602956,0
4407,-0.24719017801063592,0.05542984544236013,-0.13999916000503987,5,1.9639700931637039,0
4408,-0.38461094679676766,0.16255133998888477,-0.04672884094717487,31,1.0238113902455395,0
4409,-0.1619042993210495,0.06033179773825151,-0.061349580338195646,0,1.630544894868667,0
4410,0.050847328354249884,0.15756292590571896,-0.11594152489192093,3,2.2413935829095513,0
4411,-0.39999760001439993,-0.0026881709590708402,-0.03759390016413484,8,1.4649036049465058,0
4412,0.06622503398999864,0.05181345136782987,0.0062892963095037965,0,1.7513682897643232,0
4413,0.7923058639095449,0.6973670446703066,0.8333194446759221,16,2.172607815299651,1
4414,0.07291643880279543,-0.035019434813559534,-0.18918765523522768,3,1.6803186190936852,0
4415,0.8333312500052085,0.6890231298357381,0.954538946325366,19,2.2585667126533187,1
4416,0.2058817474066252,-0.0957289709592176,-0.23437390137233732,2,1.7433662388312527,0
4417,0.1153832840390303,-0.008663363120038481,0.06849286920738676,50,1.0142554448292564,0
4418,0.8518423869364415,0.8150676557524085,0.9615273669919194,55,0.6742082793877617,1
